win_length,x,dXY,dXY_inv,vX,vX_inv,vY,vY_inv,Q0,Q1,Q2,Q3,Q4,nx,ny,gap_prop,A_dXY,A_dXY_inv,A_vX,A_vX_inv,A_vY,A_vY_inv,A_Q4,A_nx,A_ny,A_rand_idx,A_adj_rand_idx,A_ham_idx
20,647,0.221985,0,0.180754,0,0.213829,0,0.0404036,0.0412309,0.00815585,0.0493867,0.221985,17,63,0.00125,0.428048,0,0.360059,0,0.204063,0,0.428048,2,78,0.633228,-0.0336625,0.2375
20,648,0.224716,0,0.196599,0,0.214103,0,0.0277285,0.0281164,0.0106129,0.0387293,0.224716,17,63,0.00125,0.42693,0,0.422737,0,0.20597,0,0.42693,2,78,0.633228,-0.0336625,0.2375
20,649,0.261611,0,0.214559,0,0.24576,0,0.0459788,0.0470522,0.0158511,0.0629033,0.261611,17,63,0.00125,0.447415,0,0.281712,0,0.234155,0,0.447415,3,77,0.620253,-0.0476533,0.25
20,650,0.273334,0,0.236084,0,0.251938,0,0.0365721,0.0372491,0.0213952,0.0586443,0.273334,17,63,0.00125,0.443617,0,0.281777,0,0.243871,0,0.443617,3,77,0.620253,-0.0476533,0.25
20,651,0.272218,0,0.245239,0,0.252932,0,0.0266213,0.0269789,0.0192861,0.0462649,0.272218,17,63,0.00125,0.451827,0,0.49003,0,0.249051,0,0.451827,2,78,0.633228,-0.0336625,0.2375
20,652,0.237904,0,0.218162,0,0.223358,0,0.0195503,0.0197425,0.0145465,0.0342891,0.237904,17,63,0.00125,0.412795,0,0.422634,0,0.218403,0,0.412795,2,78,0.633228,-0.0336625,0.2375
20,653,0.20642,0,0.187114,0,0.194091,0,0.0191217,0.0193057,0.0123282,0.0316339,0.20642,17,63,0.000625,0.380681,0,0.422592,0,0.188403,0,0.380681,2,78,0.633228,-0.0336625,0.2375
20,654,0.203957,0,0.186048,0,0.191045,0,0.0177506,0.017909,0.0129118,0.0308208,0.203957,17,63,0,0.35052,0,0.360002,0,0.187083,0,0.35052,2,78,0.633228,-0.0336625,0.2375
20,655,0.216405,0,0.198088,0,0.196972,0,0.0181515,0.0183173,0.0194338,0.0377511,0.216405,17,63,0,0.359897,0,0.360009,0,0.195435,0,0.359897,2,78,0.633228,-0.0336625,0.2375
20,656,0.215726,0,0.200772,0,0.191976,0,0.0148434,0.0149541,0.0237504,0.0387046,0.215726,17,63,0,0.353536,0,0.360051,0,0.192396,0,0.353536,2,78,0.633228,-0.0336625,0.2375
20,657,0.214127,0,0.206581,0,0.191572,0,0.00751809,0.00754651,0.0225549,0.0301014,0.214127,17,63,0,0.360795,0,0.360035,0,0.191449,0,0.360795,2,78,0.633228,-0.0336625,0.2375
20,658,0.213614,0,0.209173,0,0.18773,0,0.00443107,0.00444092,0.025884,0.0303249,0.213614,17,63,0.000625,0.369512,0,0.359999,0,0.188432,0,0.369512,2,78,0.633228,-0.0336625,0.2375
20,659,0.20968,0,0.208474,0,0.174044,0,0.00120543,0.00120616,0.0356362,0.0368424,0.20968,17,63,0.00125,0.379493,0,0.360039,0,0.177578,0,0.379493,2,78,0.633228,-0.0336625,0.2375
20,660,0.239426,0,0.242371,0,0.198822,0,-0.00294953,-0.0029452,0.0406036,0.0376584,0.239426,17,63,0.001875,0.397367,0,0.302595,0,0.204928,0,0.397367,2,78,0.661076,0.0448209,0.2125
20,661,0.225892,0,0.224835,0,0.18935,0,0.00105683,0.00105742,0.0365417,0.0375991,0.225892,17,63,0.0025,0.341147,0,0.302514,0,0.196066,0,0.341147,2,78,0.661076,0.0448209,0.2125
20,662,0.213592,0,0.208254,0,0.181052,0,0.00532471,0.00533888,0.0325407,0.0378796,0.213592,17,63,0.003125,0.303341,0,0.489988,0,0.187433,0,0.303341,2,78,0.633228,-0.0336625,0.2375
20,663,0.230236,0,0.221618,0,0.200671,0,0.00858167,0.00861861,0.0295648,0.0381834,0.230236,17,63,0.00375,0.334785,0,0.422587,0,0.205123,0,0.334785,2,78,0.661076,0.0448209,0.2125
20,664,0.228784,0,0.206912,0,0.200808,0,0.0216367,0.0218725,0.0279761,0.0498486,0.228784,17,63,0.004375,0.344559,0,0.422631,0,0.203521,0,0.344559,2,78,0.661076,0.0448209,0.2125
20,665,0.216363,0,0.176691,0,0.200704,0,0.0389055,0.0396723,0.015659,0.0553314,0.216363,17,63,0.005,0.362348,0,0.562436,0,0.196684,0,0.362348,2,78,0.633228,-0.0336625,0.2375
20,666,0.243826,0,0.199743,0,0.22694,0,0.0431398,0.0440838,0.0168869,0.0609708,0.243826,17,63,0.015,0.416017,0,0.640446,0,0.221771,0,0.416017,2,78,0.633228,-0.0336625,0.2375
20,667,0.276789,0,0.215294,0,0.260038,0,0.0596777,0.0614944,0.0167509,0.0782453,0.276789,17,63,0.023125,0.470047,0,0.722618,0,0.252922,0,0.470047,2,78,0.633228,-0.0336625,0.2375
20,668,0.277699,0,0.21171,0,0.26438,0,0.0639032,0.0659892,0.0133192,0.0793084,0.277699,17,63,0.02375,0.473459,0,0.722509,0,0.255731,0,0.473459,2,78,0.633228,-0.0336625,0.2375
20,669,0.272449,0,0.212996,0,0.264974,0,0.0577525,0.0594527,0.00747553,0.0669283,0.272449,17,63,0.024375,0.482514,0,0.722554,0,0.253833,0,0.482514,2,78,0.633228,-0.0336625,0.2375
20,670,0.27103,0,0.213823,0,0.265399,0,0.05563,0.0572063,0.0056313,0.0628376,0.27103,17,63,0.025625,0.493221,0,0.722539,0,0.253084,0,0.493221,2,78,0.633228,-0.0336625,0.2375
20,671,0.274193,0,0.203897,0,0.270372,0,0.067935,0.0702957,0.00382119,0.0741169,0.274193,17,63,0.026875,0.506664,0,0.722774,0,0.256299,0,0.506664,2,78,0.633228,-0.0336625,0.2375
20,672,0.303046,0,0.229687,0,0.297313,0,0.0707925,0.0733586,0.00573272,0.0790913,0.303046,17,63,0.0325,0.573978,0,0.809996,0,0.281753,0,0.573978,2,78,0.633228,-0.0336625,0.2375
20,673,0.344145,0,0.27046,0,0.326281,0,0.0710966,0.073685,0.0178641,0.0915491,0.344145,17,63,0.03875,0.62528,0,0.903009,0,0.3144,0,0.62528,2,78,0.633228,-0.0336625,0.2375
20,674,0.364207,0,0.282629,0,0.338624,0,0.0784214,0.0815784,0.0255831,0.107162,0.364207,17,63,0.045,0.65659,0,1.00031,0,0.328476,0,0.65659,2,78,0.633228,-0.0336625,0.2375
20,675,0.370169,0,0.285331,0,0.348523,0,0.0814309,0.0848382,0.0216464,0.106485,0.370169,17,63,0.05125,0.681889,0,1.00003,0,0.335847,0,0.681889,2,78,0.661076,0.0448209,0.2125
20,676,0.368029,0,0.281654,0,0.356047,0,0.0828456,0.086374,0.011982,0.098356,0.368029,17,63,0.069375,0.688257,0,0.999052,0,0.339481,0,0.688257,2,78,0.633228,-0.0336625,0.2375
20,677,0.375711,0,0.281324,0,0.359273,0,0.0901943,0.0943869,0.016438,0.110825,0.375711,17,63,0.088125,0.690441,0,1.00023,0,0.344189,0,0.690441,2,78,0.633228,-0.0336625,0.2375
20,678,0.374261,0,0.279688,0,0.359856,0,0.0903644,0.0945731,0.0144046,0.108978,0.374261,17,63,0.111875,0.675421,0,1.00021,0,0.344758,0,0.675421,2,78,0.633228,-0.0336625,0.2375
20,679,0.375923,0,0.281177,0,0.374991,0,0.0905224,0.094746,0.000931412,0.0956774,0.375923,17,63,0.138125,0.655331,0,1.00014,0,0.356304,0,0.655331,2,78,0.633228,-0.0336625,0.2375
20,680,0.373196,0,0.278419,0,0.374907,0,0.0905507,0.094777,-0.00171104,0.0930659,0.373196,17,63,0.16375,0.635122,0,1.00008,0,0.356202,0,0.635122,2,78,0.633228,-0.0336625,0.2375
20,681,0.378661,0,0.278419,0,0.385354,0,0.0955297,0.100241,-0.00669354,0.0935479,0.378661,17,63,0.209375,0.63397,0,1.00041,0,0.365006,0,0.63397,2,78,0.633228,-0.0336625,0.2375
20,682,0.404982,0,0.278419,0,0.421732,0,0.119171,0.126563,-0.0167499,0.109813,0.404982,17,63,0.243125,0.664633,0,0.640329,0,0.396578,0,0.664633,2,78,0.633228,-0.0336625,0.2375
20,683,0.402541,0,0.251912,0,0.426192,0,0.140309,0.150629,-0.0236513,0.126978,0.402541,17,63,0.276875,0.69271,0,0.639773,0,0.395949,0,0.69271,2,78,0.633228,-0.0336625,0.2375
20,684,0.390059,0,0.236654,0,0.422731,0,0.142718,0.153405,-0.0326712,0.120734,0.390059,17,63,0.31125,0.723047,0,0.722691,0,0.386952,0,0.723047,2,78,0.633228,-0.0336625,0.2375
20,685,0.39305,0,0.236654,0,0.424485,0,0.145308,0.156395,-0.0314356,0.12496,0.39305,17,63,0.3475,0.696908,0,0.64007,0,0.390545,0,0.696908,2,78,0.633228,-0.0336625,0.2375
20,686,0.382306,0,0.212868,0,0.420058,0,0.156523,0.169438,-0.0377524,0.131686,0.382306,17,63,0.374375,0.715222,0,0.639699,0,0.381805,0,0.715222,2,78,0.633228,-0.0336625,0.2375
20,687,0.359757,0,0.215625,0,0.388819,0,0.134646,0.144132,-0.0290625,0.11507,0.359757,17,63,0.40875,0.736161,0,0.640386,0,0.352484,0,0.736161,2,78,0.633228,-0.0336625,0.2375
20,688,0.339048,0,0.20193,0,0.36412,0,0.128496,0.137117,-0.0250729,0.112044,0.339048,17,63,0.450625,0.758201,0,0.562742,0,0.327296,0,0.758201,2,78,0.633228,-0.0336625,0.2375
20,689,0.31923,0,0.198272,0,0.340192,0,0.114183,0.120958,-0.0209624,0.0999953,0.31923,17,63,0.4925,0.762866,0,0.562618,0,0.304258,0,0.762866,2,78,0.633228,-0.0336625,0.2375
20,690,0.304496,0,0.188676,0,0.321411,0,0.109589,0.115819,-0.0169152,0.0989043,0.304496,17,63,0.53375,0.786875,0,0.562563,0,0.285107,0,0.786875,2,78,0.633228,-0.0336625,0.2375
20,691,0.28543,0,0.185129,0,0.301157,0,0.0955838,0.100301,-0.0157271,0.0845739,0.28543,17,63,0.575,0.79968,0,0.489964,0,0.264333,0,0.79968,2,78,0.633228,-0.0336625,0.2375
20,692,0.278894,0,0.180368,0,0.29215,0,0.0939693,0.0985261,-0.013256,0.0852701,0.278894,17,63,0.611875,0.827384,0,0.490138,0,0.25449,0,0.827384,2,78,0.633228,-0.0336625,0.2375
20,693,0.27596,0,0.17579,0,0.302744,0,0.095464,0.100169,-0.0267842,0.073385,0.27596,17,63,0.63125,0.838877,0,0.489987,0,0.259529,0,0.838877,2,78,0.633228,-0.0336625,0.2375
20,694,0.268149,0,0.176967,0,0.299339,0,0.0872615,0.091182,-0.0311897,0.0599923,0.268149,17,63,0.65375,0.841407,0,0.49018,0,0.254451,0,0.841407,2,78,0.633228,-0.0336625,0.2375
20,695,0.26335,0,0.179007,0,0.293628,0,0.080974,0.0843428,-0.0302775,0.0540652,0.26335,17,63,0.67625,0.845432,0,0.422572,0,0.248931,0,0.845432,2,78,0.633228,-0.0336625,0.2375
20,696,0.261205,0,0.184522,0,0.288669,0,0.0738847,0.0766828,-0.0274641,0.0492187,0.261205,17,63,0.686875,0.8533,0,0.360206,0,0.244803,0,0.8533,2,78,0.633228,-0.0336625,0.2375
20,697,0.259043,0,0.189283,0,0.284772,0,0.0674345,0.0697602,-0.0257291,0.0440311,0.259043,17,63,0.695625,0.854503,0,0.35958,0,0.241651,0,0.854503,2,78,0.633228,-0.0336625,0.2375
20,698,0.261734,0,0.19182,0,0.286103,0,0.0675789,0.0699147,-0.0243687,0.045546,0.261734,17,63,0.69875,0.849645,0,0.301792,0,0.243863,0,0.849645,2,78,0.633228,-0.0336625,0.2375
20,699,0.267425,0,0.187794,0,0.286004,0,0.0766194,0.0796311,-0.0185784,0.0610528,0.267425,17,63,0.69375,0.845922,0,0.360107,0,0.245819,0,0.845922,2,78,0.633228,-0.0336625,0.2375
20,700,0.270734,0,0.183732,0,0.284295,0,0.0834244,0.0870029,-0.0135602,0.0734426,0.270734,17,63,0.689375,0.860716,0,0.422223,0,0.244915,0,0.860716,2,78,0.633228,-0.0336625,0.2375
20,701,0.307262,0,0.216801,0,0.31146,0,0.0866003,0.0904608,-0.00419825,0.0862626,0.307262,17,63,0.665,0.848513,0,0.277741,0,0.422624,0,0.848513,78,2,0.633228,-0.0336625,0.2375
20,702,0.314634,0,0.220809,0,0.314235,0,0.0896807,0.093825,0.000398725,0.0942237,0.314634,17,63,0.65,0.855497,0,0.422754,0,0.281993,0,0.855497,2,78,0.633228,-0.0336625,0.2375
20,703,0.323625,0,0.233217,0,0.319548,0,0.0865521,0.0904083,0.00407726,0.0944855,0.323625,17,63,0.635625,0.814981,0,0.422743,0,0.291322,0,0.814981,2,78,0.633228,-0.0336625,0.2375
20,704,0.342341,0,0.262868,0,0.329472,0,0.076473,0.079473,0.0128686,0.0923416,0.342341,17,63,0.620625,0.80679,0,0.422559,0,0.306219,0,0.80679,2,78,0.633228,-0.0336625,0.2375
20,705,0.368046,0,0.297371,0,0.344465,0,0.068289,0.0706747,0.0235807,0.0942554,0.368046,17,63,0.60375,0.793535,0,0.422755,0,0.327389,0,0.793535,2,78,0.633228,-0.0336625,0.2375
20,706,0.395149,0,0.329577,0,0.359858,0,0.063511,0.0655712,0.0352904,0.100862,0.395149,17,63,0.58625,0.788809,0,0.295479,0,0.289782,0,0.788809,7,73,0.646835,0.0968094,0.225
20,707,0.424362,0,0.344724,0,0.386355,0,0.0766254,0.0796375,0.0380067,0.117644,0.424362,17,63,0.563125,0.781024,0,0.323844,0,0.274398,0,0.781024,73,7,0.646835,0.0968094,0.225
20,708,0.447385,0,0.347923,0,0.412843,0,0.0948215,0.0994625,0.0345423,0.134005,0.447385,17,63,0.54,0.761452,0,0.285947,0,0.356789,0,0.761452,7,73,0.646835,0.0968094,0.225
20,709,0.463426,0,0.357813,0,0.424913,0,0.100401,0.105614,0.0385138,0.144128,0.463426,17,63,0.53125,0.751386,0,0.28595,0,0.374766,0,0.751386,7,73,0.646835,0.0968094,0.225
20,710,0.480859,0,0.369577,0,0.438227,0,0.105514,0.111281,0.0426312,0.153913,0.480859,17,63,0.5225,0.739795,0,0.270948,0,0.394747,0,0.739795,7,73,0.646835,0.0968094,0.225
20,711,0.503812,0,0.384026,0,0.453368,0,0.113138,0.119786,0.050444,0.17023,0.503812,17,63,0.51375,0.731783,0,0.276684,0,0.417612,0,0.731783,7,73,0.646835,0.0968094,0.225
20,712,0.525693,0,0.404173,0,0.469807,0,0.114685,0.12152,0.055886,0.177406,0.525693,17,63,0.5025,0.733982,0,0.329077,0,0.377563,0,0.733982,15,65,0.555696,-0.0136466,0.325
20,713,0.52451,0,0.394449,0,0.45715,0,0.122272,0.130061,0.0673596,0.197421,0.52451,17,63,0.508125,0.730525,0,0.36718,0,0.306784,0,0.730525,65,15,0.555696,-0.0136466,0.325
20,714,0.534223,0,0.399136,0,0.447642,0,0.126709,0.135087,0.0865812,0.221668,0.534223,17,63,0.510625,0.734245,0,0.300616,0,0.36213,0,0.734245,15,65,0.555696,-0.0136466,0.325
20,715,0.545216,0,0.400846,0,0.440575,0,0.134854,0.14437,0.104641,0.249011,0.545216,17,63,0.513125,0.749987,0,0.318163,0,0.239347,0,0.749987,26,54,0.585127,0.139369,0.2875
20,716,0.55785,0,0.404559,0,0.434651,0,0.14262,0.153291,0.123198,0.276489,0.55785,17,63,0.515625,0.775851,0,0.313969,0,0.216646,0,0.775851,26,54,0.585127,0.139369,0.2875
20,717,0.565333,0,0.403199,0,0.429245,0,0.150258,0.162134,0.136088,0.298223,0.565333,17,63,0.519375,0.797111,0,0.196998,0,0.30023,0,0.797111,54,26,0.585127,0.139369,0.2875
20,718,0.575781,0,0.397335,0,0.424965,0,0.164197,0.178447,0.150816,0.329263,0.575781,17,63,0.52375,0.816491,0,0.297154,0,0.180104,0,0.816491,26,54,0.585127,0.139369,0.2875
20,719,0.571997,0,0.385257,0,0.421045,0,0.17121,0.18674,0.150953,0.337693,0.571997,17,63,0.53375,0.822671,0,0.297402,0,0.164653,0,0.822671,26,54,0.585127,0.139369,0.2875
20,720,0.578953,0,0.394485,0,0.419833,0,0.169293,0.184468,0.15912,0.343588,0.578953,17,63,0.54375,0.839692,0,0.294268,0,0.168882,0,0.839692,25,55,0.596203,0.157177,0.275
20,721,0.569691,0,0.384136,0,0.41175,0,0.170211,0.185555,0.157941,0.343496,0.569691,17,63,0.555,0.843705,0,0.291188,0,0.0787994,0,0.843705,29,51,0.596203,0.175424,0.275
20,722,0.579212,0,0.419026,0,0.408904,0,0.148581,0.160187,0.170308,0.330495,0.579212,17,63,0.56875,0.864688,0,0.290923,0,0.0619014,0,0.864688,29,51,0.596203,0.175424,0.275
20,723,0.586844,0,0.442132,0,0.403316,0,0.135152,0.144711,0.183528,0.328239,0.586844,17,63,0.5825,0.880726,0,0.26365,0,0.0711312,0,0.880726,28,52,0.607911,0.195482,0.2625
20,724,0.533379,0,0.402371,0,0.363835,0,0.123109,0.131008,0.169544,0.300552,0.533379,17,63,0.611875,0.804582,0,0.240517,0,0.0559235,0,0.804582,28,52,0.607911,0.195482,0.2625
20,725,0.481238,0,0.366213,0,0.325812,0,0.108877,0.115025,0.155426,0.27045,0.481238,17,63,0.64125,0.729941,0,0.215973,0,0.0430574,0,0.729941,28,52,0.607911,0.195482,0.2625
20,726,0.42825,0,0.324338,0,0.294266,0,0.0988603,0.103912,0.133984,0.237896,0.42825,17,63,0.67125,0.658774,0,0.050635,0,0.185152,0,0.658774,53,27,0.596203,0.167101,0.275
20,727,0.3775,0,0.285919,0,0.261811,0,0.0876272,0.0915811,0.115689,0.207271,0.3775,17,63,0.70125,0.588395,0,0.162797,0,0.0889287,0,0.588395,23,57,0.596203,0.14554,0.275
20,728,0.34027,0,0.26489,0,0.235735,0,0.0726744,0.0753803,0.104535,0.179915,0.34027,17,63,0.73125,0.534407,0,0.146403,0,0.0771915,0,0.534407,23,57,0.596203,0.14554,0.275
20,729,0.301538,0,0.234154,0,0.210058,0,0.0652102,0.0673834,0.0914796,0.158863,0.301538,17,63,0.746875,0.634571,0,0.722461,0,0.221552,0,0.634571,2,78,0.633228,-0.0336625,0.2375
20,730,0.266064,0,0.205993,0,0.186674,0,0.058336,0.0600711,0.0793899,0.139461,0.266064,17,63,0.7625,0.612997,0,0.722629,0,0.193538,0,0.612997,2,78,0.633228,-0.0336625,0.2375
20,731,0.231636,0,0.180404,0,0.165444,0,0.0499629,0.051232,0.0661922,0.117424,0.231636,17,63,0.778125,0.586291,0,0.722497,0,0.167682,0,0.586291,2,78,0.661076,0.0448209,0.2125
20,732,0.198698,0,0.151176,0,0.144857,0,0.0464273,0.047522,0.0538414,0.101363,0.198698,17,63,0.79625,0.589531,0,0.90312,0,0.140993,0,0.589531,2,78,0.633228,-0.0336625,0.2375
20,733,0.168415,0,0.128566,0,0.125148,0,0.0390751,0.0398486,0.0432665,0.0831152,0.168415,17,63,0.814375,0.572947,0,0.117213,0,0.902503,0,0.572947,78,2,0.633228,-0.0336625,0.2375
20,734,0.138515,0,0.101416,0,0.107143,0,0.0364277,0.0370994,0.0313722,0.0684716,0.138515,17,63,0.8325,0.557065,0,0.0944655,0,0.80993,0,0.557065,78,2,0.633228,-0.0336625,0.2375
20,735,0.111236,0,0.0780698,0,0.0906445,0,0.0326277,0.0331658,0.0205912,0.0537569,0.111236,17,63,0.850625,0.542829,0,0.0736581,0,0.902731,0,0.542829,78,2,0.633228,-0.0336625,0.2375
20,736,0.0884849,0,0.0583824,0,0.0764717,0,0.0296583,0.0301025,0.0120131,0.0421157,0.0884849,17,63,0.86875,0.536408,0,0.90249,0,0.0557691,0,0.536408,2,78,0.633228,-0.0336625,0.2375
20,737,0.0688396,0,0.0426287,0,0.0642532,0,0.0258734,0.0262109,0.00458641,0.0307973,0.0688396,17,63,0.886875,0.523889,0,0.0407534,0,0.902425,0,0.523889,78,2,0.633228,-0.0336625,0.2375
20,738,0.0520097,0,0.0296875,0,0.0539708,0,0.0220767,0.0223222,-0.00196115,0.020361,0.0520097,17,63,0.904375,0.514665,0,0.999968,0,0.0279246,0,0.514665,2,78,0.633228,-0.0336625,0.2375
20,739,0.038546,0,0.0203125,0,0.0457145,0,0.0180693,0.0182335,-0.00716849,0.0110651,0.038546,17,63,0.921875,0.507839,0,0.0176831,0,1.00007,0,0.507839,78,2,0.633228,-0.0336625,0.2375
20,740,0.0286529,0,0.0113235,0,0.0395851,0,0.0171809,0.0173294,-0.0109322,0.00639723,0.0286529,17,63,0.939375,0.50769,0,0.999813,0,0.0097694,0,0.50769,2,78,0.633228,-0.0336625,0.2375
20,741,0.0215967,0,0.00525735,0,0.0351936,0,0.0162074,0.0163394,-0.0135969,0.00274251,0.0215967,17,63,0.955625,0.503445,0,0.00434232,0,0.999854,0,0.503445,78,2,0.633228,-0.0336625,0.2375
20,742,0.0173342,0,0.00139706,0,0.0326061,0,0.0158115,0.0159372,-0.0152719,0.000665285,0.0173342,17,63,0.971875,0.500882,0,0.00109807,0,0.999782,0,0.500882,78,2,0.633228,-0.0336625,0.2375
20,743,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,744,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,745,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,746,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,747,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,748,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,749,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,750,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,751,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,752,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,753,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,754,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,755,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,756,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,757,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,758,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,759,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,760,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,761,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,762,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,763,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,764,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,765,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,766,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,767,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,768,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,769,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,770,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,771,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,772,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,773,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,774,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,775,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,0,0,1,0,0.5,78,2,0.633228,-0.0336625,0.2375
20,776,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,777,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
20,778,0.015873,0,0,0,0.031746,0,0.0157484,0.015873,-0.015873,0,0.015873,17,63,0.9875,0.5,0,1,0,0,0,0.5,2,78,0.633228,-0.0336625,0.2375
