win_length,index,dXY,vX,vY,q0,q1,q2,q3,q4 
20,1038,0.136641,0.148345,0.124563,-0.011774,-0.011705,0.012077,0.000373,0.136641
20,1039,0.164859,0.177510,0.149489,-0.012731,-0.012650,0.015371,0.002721,0.164859
20,1040,0.181018,0.199298,0.157759,-0.018449,-0.018280,0.023259,0.004979,0.181018
20,1041,0.185150,0.204635,0.163822,-0.019677,-0.019485,0.021328,0.001844,0.185150
20,1042,0.180601,0.204147,0.152029,-0.023827,-0.023546,0.028573,0.005027,0.180601
20,1043,0.160072,0.182661,0.132391,-0.022848,-0.022589,0.027681,0.005092,0.160072
20,1044,0.149315,0.171763,0.122483,-0.022703,-0.022447,0.026833,0.004385,0.149315
20,1045,0.148332,0.163147,0.124322,-0.014926,-0.014815,0.024010,0.009195,0.148332
20,1046,0.172016,0.185433,0.145833,-0.013508,-0.013417,0.026183,0.012766,0.172016
20,1047,0.176946,0.191441,0.150511,-0.014601,-0.014495,0.026435,0.011939,0.176946
20,1048,0.193533,0.213831,0.169103,-0.020508,-0.020299,0.024429,0.004131,0.193533
20,1049,0.213820,0.232882,0.188414,-0.019246,-0.019062,0.025406,0.006344,0.213820
20,1050,0.217966,0.229412,0.198276,-0.011512,-0.011446,0.019690,0.008244,0.217966
20,1051,0.218299,0.223678,0.202247,-0.005394,-0.005379,0.016052,0.010672,0.218299
20,1052,0.224500,0.222992,0.211034,0.001507,0.001508,0.013466,0.014973,0.224500
20,1053,0.218935,0.210396,0.210420,0.008502,0.008539,0.008515,0.017054,0.218935
20,1054,0.249410,0.237457,0.238989,0.011882,0.011953,0.010422,0.022375,0.249410
20,1055,0.271696,0.263892,0.257805,0.007774,0.007804,0.013891,0.021695,0.271696
20,1056,0.269428,0.265900,0.251563,0.003522,0.003528,0.017865,0.021393,0.269428
20,1057,0.258092,0.256580,0.244253,0.001510,0.001511,0.013839,0.015350,0.258092
20,1058,0.264859,0.256580,0.251828,0.008245,0.008279,0.013032,0.021311,0.264859
20,1059,0.264178,0.246169,0.254989,0.017849,0.018009,0.009190,0.027199,0.264178
20,1060,0.285203,0.255463,0.282109,0.029306,0.029740,0.003093,0.032833,0.285203
20,1061,0.295771,0.260102,0.302172,0.035048,0.035669,-0.006401,0.029268,0.295771
20,1062,0.304176,0.265527,0.319517,0.037921,0.038649,-0.015341,0.023308,0.304176
20,1063,0.344237,0.302782,0.363534,0.040618,0.041455,-0.019298,0.022157,0.344237
20,1064,0.361783,0.317802,0.386523,0.043041,0.043981,-0.024740,0.019240,0.361783
20,1065,0.356600,0.317802,0.383224,0.038064,0.038798,-0.026624,0.012173,0.356600
20,1066,0.359185,0.320716,0.387626,0.037747,0.038469,-0.028442,0.010027,0.359185
20,1067,0.396613,0.357414,0.426655,0.038450,0.039199,-0.030042,0.009157,0.396613
20,1068,0.419373,0.374290,0.448994,0.044096,0.045082,-0.029622,0.015461,0.419373
20,1069,0.432681,0.396780,0.448770,0.035272,0.035901,-0.016089,0.019812,0.432681
20,1070,0.449603,0.420855,0.459448,0.028343,0.028748,-0.009845,0.018903,0.449603
20,1071,0.452791,0.423753,0.461414,0.028624,0.029038,-0.008623,0.020415,0.452791
20,1072,0.448997,0.424118,0.459483,0.024575,0.024879,-0.010486,0.014393,0.448997
20,1073,0.442157,0.427545,0.447621,0.014506,0.014612,-0.005464,0.009148,0.442157
20,1074,0.434369,0.431284,0.434782,0.003080,0.003085,-0.000412,0.002673,0.434369
20,1075,0.445554,0.445802,0.441006,-0.000248,-0.000248,0.004548,0.004300,0.445554
20,1076,0.462188,0.464037,0.456902,-0.001851,-0.001849,0.005286,0.003436,0.462188
20,1077,0.467443,0.472714,0.460517,-0.005285,-0.005271,0.006926,0.001655,0.467443
20,1078,0.473384,0.483337,0.463207,-0.010003,-0.009953,0.010177,0.000224,0.473384
20,1079,0.427131,0.438596,0.421000,-0.011532,-0.011465,0.006131,-0.005335,0.427131
20,1080,0.413663,0.430753,0.410626,-0.017237,-0.017090,0.003037,-0.014053,0.413663
20,1081,0.411263,0.423224,0.412155,-0.012033,-0.011960,-0.000892,-0.012853,0.411263
20,1082,0.418198,0.423224,0.425649,-0.005038,-0.005026,-0.007452,-0.012478,0.418198
20,1083,0.414560,0.413404,0.426259,0.001156,0.001157,-0.011698,-0.010542,0.414560
20,1084,0.431016,0.432031,0.440862,-0.001016,-0.001015,-0.009846,-0.010861,0.431016
20,1085,0.435028,0.435204,0.442213,-0.000176,-0.000176,-0.007185,-0.007361,0.435028
20,1086,0.427243,0.412545,0.440592,0.014591,0.014698,-0.013348,0.001350,0.427243
20,1087,0.416083,0.409204,0.424546,0.006856,0.006879,-0.008463,-0.001583,0.416083
20,1088,0.392913,0.384684,0.403155,0.008195,0.008229,-0.010242,-0.002013,0.392913
20,1089,0.380245,0.373390,0.389816,0.006832,0.006855,-0.009571,-0.002716,0.380245
20,1090,0.369926,0.362104,0.388908,0.007792,0.007823,-0.018982,-0.011159,0.369926
20,1091,0.342587,0.328722,0.364293,0.013770,0.013865,-0.021707,-0.007841,0.342587
20,1092,0.334855,0.309333,0.356500,0.025201,0.025521,-0.021645,0.003876,0.334855
20,1093,0.315194,0.287796,0.337241,0.027030,0.027398,-0.022047,0.005351,0.315194
20,1094,0.311949,0.283143,0.335948,0.028399,0.028806,-0.023999,0.004807,0.311949
20,1095,0.277131,0.246441,0.305080,0.030228,0.030690,-0.027950,0.002740,0.277131
20,1096,0.263598,0.233663,0.289057,0.029496,0.029935,-0.025459,0.004476,0.263598
20,1097,0.255391,0.229388,0.272374,0.025670,0.026002,-0.016983,0.009019,0.255391
20,1098,0.225119,0.196125,0.245276,0.028581,0.028994,-0.020157,0.008837,0.225119
20,1099,0.234667,0.202353,0.257736,0.031803,0.032314,-0.023069,0.009245,0.234667
20,1100,0.238892,0.206867,0.253241,0.031523,0.032025,-0.014349,0.017676,0.238892
20,1101,0.233482,0.207255,0.243701,0.025889,0.026227,-0.010219,0.016008,0.233482
20,1102,0.236796,0.212669,0.237161,0.023841,0.024127,-0.000365,0.023762,0.236796
20,1103,0.211632,0.188155,0.213264,0.023206,0.023477,-0.001632,0.021845,0.211632
20,1104,0.184160,0.157453,0.186937,0.026357,0.026707,-0.002777,0.023931,0.184160
20,1105,0.175338,0.152261,0.177276,0.022815,0.023077,-0.001938,0.021140,0.175338
20,1106,0.184186,0.168645,0.182241,0.015422,0.015541,0.001945,0.017486,0.184186
20,1107,0.159364,0.138547,0.165776,0.020604,0.020817,-0.006411,0.014406,0.159364
20,1108,0.151296,0.122631,0.162621,0.028261,0.028664,-0.011325,0.017339,0.151296
20,1109,0.145949,0.117133,0.160023,0.028409,0.028816,-0.014074,0.014742,0.145949
20,1110,0.143703,0.114065,0.157402,0.029207,0.029638,-0.013700,0.015938,0.143703
20,1111,0.164315,0.136539,0.176046,0.027397,0.027776,-0.011731,0.016046,0.164315
20,1112,0.170103,0.148949,0.181684,0.020933,0.021154,-0.011581,0.009573,0.170103
20,1113,0.181578,0.148549,0.196753,0.032496,0.033029,-0.015174,0.017855,0.181578
20,1114,0.180863,0.142910,0.198443,0.037250,0.037953,-0.017580,0.020373,0.180863
20,1115,0.203554,0.163853,0.219707,0.038933,0.039701,-0.016153,0.023548,0.203554
20,1116,0.185273,0.144753,0.203822,0.039721,0.040520,-0.018549,0.021971,0.185273
20,1117,0.184472,0.143345,0.204270,0.040304,0.041127,-0.019798,0.021329,0.184472
20,1118,0.201196,0.160498,0.220977,0.039892,0.040698,-0.019781,0.020917,0.201196
20,1119,0.214676,0.176988,0.234080,0.036995,0.037688,-0.019404,0.018284,0.214676
20,1120,0.215093,0.173388,0.243989,0.040859,0.041705,-0.028895,0.012810,0.215093
20,1121,0.214441,0.171518,0.244908,0.042028,0.042924,-0.030467,0.012457,0.214441
20,1122,0.201632,0.162178,0.238241,0.038695,0.039454,-0.036609,0.002845,0.201632
20,1123,0.230211,0.194008,0.261828,0.035563,0.036203,-0.031617,0.004586,0.230211
20,1124,0.258098,0.222008,0.290776,0.035454,0.036090,-0.032678,0.003412,0.258098
20,1125,0.245577,0.210863,0.275402,0.034125,0.034714,-0.029826,0.004889,0.245577
20,1126,0.220917,0.190055,0.248500,0.030395,0.030862,-0.027583,0.003278,0.220917
20,1127,0.218039,0.190055,0.242747,0.027600,0.027984,-0.024708,0.003276,0.218039
20,1128,0.224843,0.207357,0.241339,0.017335,0.017486,-0.016496,0.000990,0.224843
20,1129,0.216855,0.192090,0.237845,0.024463,0.024764,-0.020990,0.003774,0.216855
20,1130,0.208634,0.185641,0.227075,0.022732,0.022993,-0.018441,0.004552,0.208634
20,1131,0.178320,0.154420,0.197603,0.023620,0.023901,-0.019283,0.004617,0.178320
20,1132,0.181992,0.156124,0.200914,0.025539,0.025868,-0.018922,0.006946,0.181992
20,1133,0.185190,0.168947,0.198529,0.016112,0.016242,-0.013339,0.002903,0.185190
20,1134,0.171935,0.160953,0.181218,0.010922,0.010982,-0.009284,0.001698,0.171935
20,1135,0.149574,0.138975,0.160379,0.010543,0.010599,-0.010806,-0.000207,0.149574
20,1136,0.146369,0.137292,0.155741,0.009036,0.009077,-0.009372,-0.000295,0.146369
20,1137,0.135727,0.125390,0.147172,0.010284,0.010337,-0.011445,-0.001108,0.135727
20,1138,0.114967,0.106884,0.123385,0.008051,0.008083,-0.008418,-0.000335,0.114967
20,1139,0.112969,0.107245,0.117563,0.005708,0.005724,-0.004594,0.001130,0.112969
20,1140,0.113131,0.109590,0.115431,0.003534,0.003541,-0.002300,0.001240,0.113131
20,1141,0.116685,0.111386,0.116741,0.005284,0.005298,-0.000057,0.005242,0.116685
20,1142,0.103142,0.097986,0.102954,0.005143,0.005156,0.000188,0.005344,0.103142
20,1143,0.082052,0.078043,0.082649,0.004001,0.004009,-0.000597,0.003412,0.082052
20,1144,0.074150,0.070941,0.074259,0.003204,0.003209,-0.000108,0.003101,0.074150
20,1145,0.087516,0.079980,0.091983,0.007508,0.007536,-0.004466,0.003070,0.087516
20,1146,0.084516,0.079020,0.087408,0.005482,0.005497,-0.002892,0.002605,0.084516
20,1147,0.092603,0.081792,0.099506,0.010753,0.010811,-0.006903,0.003908,0.092603
20,1148,0.077492,0.066945,0.083644,0.010492,0.010547,-0.006152,0.004395,0.077492
20,1149,0.066273,0.059451,0.070029,0.006799,0.006822,-0.003756,0.003066,0.066273
20,1150,0.056641,0.051024,0.058977,0.005601,0.005617,-0.002336,0.003281,0.056641
20,1151,0.055521,0.051024,0.056845,0.004488,0.004498,-0.001324,0.003174,0.055521
20,1152,0.039876,0.037392,0.040897,0.002481,0.002484,-0.001021,0.001463,0.039876
20,1153,0.035446,0.031949,0.038236,0.003491,0.003497,-0.002790,0.000708,0.035446
20,1154,0.038593,0.031463,0.043782,0.007105,0.007130,-0.005188,0.001942,0.038593
20,1155,0.038020,0.031463,0.042523,0.006535,0.006557,-0.004503,0.002053,0.038020
20,1156,0.038020,0.031463,0.042523,0.006535,0.006557,-0.004503,0.002053,0.038020
20,1157,0.038020,0.031463,0.042523,0.006535,0.006557,-0.004503,0.002053,0.038020
20,1158,0.038020,0.031463,0.042523,0.006535,0.006557,-0.004503,0.002053,0.038020
20,1159,0.027974,0.021173,0.033580,0.006778,0.006801,-0.005607,0.001195,0.027974
20,1160,0.018876,0.013020,0.023351,0.005839,0.005856,-0.004475,0.001381,0.018876
20,1161,0.011775,0.007290,0.015379,0.004474,0.004484,-0.003605,0.000880,0.011775
20,1162,0.012833,0.007588,0.017241,0.005231,0.005245,-0.004408,0.000837,0.012833
20,1163,0.012833,0.007588,0.017241,0.005231,0.005245,-0.004408,0.000837,0.012833
20,1164,0.009784,0.005690,0.013034,0.004086,0.004094,-0.003250,0.000844,0.009784
20,1165,0.005974,0.002976,0.008276,0.002993,0.002997,-0.002302,0.000695,0.005974
20,1166,0.007915,0.003882,0.011747,0.004025,0.004033,-0.003832,0.000201,0.007915
20,1167,0.005260,0.002573,0.007615,0.002684,0.002687,-0.002355,0.000332,0.005260
20,1168,0.005391,0.002745,0.007615,0.002642,0.002645,-0.002224,0.000421,0.005391
20,1169,0.005391,0.002745,0.007615,0.002642,0.002645,-0.002224,0.000421,0.005391
20,1170,0.004538,0.002000,0.006764,0.002534,0.002538,-0.002227,0.000311,0.004538
20,1171,0.004877,0.002616,0.006764,0.002259,0.002262,-0.001887,0.000375,0.004877
20,1172,0.004877,0.002616,0.006764,0.002259,0.002262,-0.001887,0.000375,0.004877
20,1173,0.004781,0.002039,0.007080,0.002738,0.002742,-0.002299,0.000442,0.004781
20,1174,0.006944,0.002553,0.009977,0.004382,0.004392,-0.003033,0.001359,0.006944
20,1175,0.006944,0.002553,0.009977,0.004382,0.004392,-0.003033,0.001359,0.006944
20,1176,0.006944,0.002553,0.009977,0.004382,0.004392,-0.003033,0.001359,0.006944
20,1177,0.006944,0.002553,0.009977,0.004382,0.004392,-0.003033,0.001359,0.006944
20,1178,0.011846,0.003737,0.017241,0.008076,0.008109,-0.005395,0.002714,0.011846
20,1179,0.011846,0.003737,0.017241,0.008076,0.008109,-0.005395,0.002714,0.011846
20,1180,0.018173,0.005306,0.026529,0.012785,0.012867,-0.008356,0.004512,0.018173
20,1181,0.018173,0.005306,0.026529,0.012785,0.012867,-0.008356,0.004512,0.018173
20,1182,0.017722,0.005141,0.025287,0.012503,0.012581,-0.007565,0.005016,0.017722
20,1183,0.018038,0.005306,0.025914,0.012651,0.012732,-0.007876,0.004855,0.018038
20,1184,0.018038,0.005306,0.025914,0.012651,0.012732,-0.007876,0.004855,0.018038
20,1185,0.018038,0.005306,0.025914,0.012651,0.012732,-0.007876,0.004855,0.018038
20,1186,0.012129,0.003608,0.016718,0.008485,0.008521,-0.004589,0.003932,0.012129
20,1187,0.012129,0.003608,0.016718,0.008485,0.008521,-0.004589,0.003932,0.012129
20,1188,0.011972,0.003467,0.016718,0.008470,0.008506,-0.004746,0.003759,0.011972
20,1189,0.011972,0.003467,0.016718,0.008470,0.008506,-0.004746,0.003759,0.011972
20,1190,0.011972,0.003467,0.016718,0.008470,0.008506,-0.004746,0.003759,0.011972
20,1191,0.011658,0.003204,0.016718,0.008419,0.008455,-0.005060,0.003395,0.011658
20,1192,0.011658,0.003204,0.016718,0.008419,0.008455,-0.005060,0.003395,0.011658
20,1193,0.006639,0.001851,0.009546,0.004776,0.004788,-0.002907,0.001881,0.006639
20,1194,0.003044,0.000882,0.004397,0.002159,0.002162,-0.001352,0.000809,0.003044
20,1195,0.007502,0.002771,0.010172,0.004720,0.004731,-0.002671,0.002060,0.007502
20,1196,0.007665,0.002943,0.010172,0.004711,0.004722,-0.002507,0.002215,0.007665
20,1197,0.007665,0.002943,0.010172,0.004711,0.004722,-0.002507,0.002215,0.007665
20,1198,0.007964,0.003222,0.010408,0.004731,0.004742,-0.002444,0.002298,0.007964
20,1199,0.011513,0.006112,0.015006,0.005387,0.005401,-0.003493,0.001909,0.011513
20,1200,0.012132,0.006629,0.015667,0.005488,0.005503,-0.003534,0.001969,0.012132
20,1201,0.012132,0.006629,0.015667,0.005488,0.005503,-0.003534,0.001969,0.012132
20,1202,0.012132,0.006629,0.015667,0.005488,0.005503,-0.003534,0.001969,0.012132
20,1203,0.017848,0.008524,0.023425,0.009281,0.009325,-0.005577,0.003747,0.017848
20,1204,0.025389,0.011700,0.034029,0.013596,0.013689,-0.008640,0.005049,0.025389
20,1205,0.025389,0.011700,0.034029,0.013596,0.013689,-0.008640,0.005049,0.025389
20,1206,0.025389,0.011700,0.034029,0.013596,0.013689,-0.008640,0.005049,0.025389
20,1207,0.034600,0.014900,0.046805,0.019508,0.019700,-0.012205,0.007495,0.034600
20,1208,0.034600,0.014900,0.046805,0.019508,0.019700,-0.012205,0.007495,0.034600
20,1209,0.034600,0.014900,0.046805,0.019508,0.019700,-0.012205,0.007495,0.034600
20,1210,0.045428,0.018665,0.061753,0.026412,0.026763,-0.016325,0.010439,0.045428
20,1211,0.045428,0.018665,0.061753,0.026412,0.026763,-0.016325,0.010439,0.045428
20,1212,0.045428,0.018665,0.061753,0.026412,0.026763,-0.016325,0.010439,0.045428
20,1213,0.045428,0.018665,0.061753,0.026412,0.026763,-0.016325,0.010439,0.045428
20,1214,0.045428,0.018665,0.061753,0.026412,0.026763,-0.016325,0.010439,0.045428
20,1215,0.032294,0.012290,0.045080,0.019806,0.020004,-0.012786,0.007218,0.032294
20,1216,0.032042,0.012063,0.045080,0.019783,0.019980,-0.013038,0.006942,0.032042
20,1217,0.032042,0.012063,0.045080,0.019783,0.019980,-0.013038,0.006942,0.032042
20,1218,0.022861,0.008875,0.032305,0.013890,0.013987,-0.009443,0.004543,0.022861
20,1219,0.019974,0.007192,0.027839,0.012701,0.012782,-0.007865,0.004916,0.019974
20,1220,0.012802,0.004698,0.017960,0.008072,0.008104,-0.005157,0.002947,0.012802
20,1221,0.012802,0.004698,0.017960,0.008072,0.008104,-0.005157,0.002947,0.012802
20,1222,0.017979,0.005676,0.025500,0.012227,0.012302,-0.007521,0.004781,0.017979
20,1223,0.015276,0.004394,0.022121,0.010823,0.010882,-0.006845,0.004037,0.015276
20,1224,0.009533,0.002386,0.013908,0.007121,0.007146,-0.004375,0.002771,0.009533
20,1225,0.012765,0.003253,0.018736,0.009467,0.009512,-0.005971,0.003541,0.012765
20,1226,0.012765,0.003253,0.018736,0.009467,0.009512,-0.005971,0.003541,0.012765
20,1227,0.007734,0.001833,0.011730,0.005883,0.005900,-0.003996,0.001904,0.007734
20,1228,0.007734,0.001833,0.011730,0.005883,0.005900,-0.003996,0.001904,0.007734
20,1229,0.007734,0.001833,0.011730,0.005883,0.005900,-0.003996,0.001904,0.007734
20,1230,0.004320,0.000978,0.006897,0.003336,0.003342,-0.002576,0.000766,0.004320
20,1231,0.004320,0.000978,0.006897,0.003336,0.003342,-0.002576,0.000766,0.004320
20,1232,0.004320,0.000978,0.006897,0.003336,0.003342,-0.002576,0.000766,0.004320
20,1233,0.004320,0.000978,0.006897,0.003336,0.003342,-0.002576,0.000766,0.004320
20,1234,0.004320,0.000978,0.006897,0.003336,0.003342,-0.002576,0.000766,0.004320
20,1235,0.004320,0.000978,0.006897,0.003336,0.003342,-0.002576,0.000766,0.004320
20,1236,0.004320,0.000978,0.006897,0.003336,0.003342,-0.002576,0.000766,0.004320
20,1237,0.004320,0.000978,0.006897,0.003336,0.003342,-0.002576,0.000766,0.004320
20,1238,0.004320,0.000978,0.006897,0.003336,0.003342,-0.002576,0.000766,0.004320
20,1239,0.004067,0.000978,0.006328,0.003084,0.003089,-0.002261,0.000828,0.004067
20,1240,0.004163,0.000978,0.006736,0.003180,0.003185,-0.002572,0.000613,0.004163
20,1241,0.004163,0.000978,0.006736,0.003180,0.003185,-0.002572,0.000613,0.004163
20,1242,0.001797,0.000392,0.002874,0.001404,0.001405,-0.001076,0.000329,0.001797
20,1243,0.000980,0.000569,0.001287,0.000412,0.000412,-0.000307,0.000105,0.000980
20,1244,0.000980,0.000569,0.001287,0.000412,0.000412,-0.000307,0.000105,0.000980
20,1245,0.000412,0.000451,0.000345,-0.000039,-0.000039,0.000067,0.000028,0.000412
20,1246,0.001139,0.001000,0.001201,0.000139,0.000139,-0.000062,0.000077,0.001139
20,1247,0.001139,0.001000,0.001201,0.000139,0.000139,-0.000062,0.000077,0.001139
20,1248,0.001139,0.001000,0.001201,0.000139,0.000139,-0.000062,0.000077,0.001139
20,1249,0.001139,0.001000,0.001201,0.000139,0.000139,-0.000062,0.000077,0.001139
20,1250,0.001139,0.001000,0.001201,0.000139,0.000139,-0.000062,0.000077,0.001139
20,1251,0.001139,0.001000,0.001201,0.000139,0.000139,-0.000062,0.000077,0.001139
20,1252,0.001139,0.001000,0.001201,0.000139,0.000139,-0.000062,0.000077,0.001139
20,1253,0.001139,0.001000,0.001201,0.000139,0.000139,-0.000062,0.000077,0.001139
20,1254,0.001139,0.001000,0.001201,0.000139,0.000139,-0.000062,0.000077,0.001139
20,1255,0.002734,0.002286,0.003063,0.000447,0.000447,-0.000330,0.000118,0.002734
20,1256,0.002734,0.002286,0.003063,0.000447,0.000447,-0.000330,0.000118,0.002734
20,1257,0.002734,0.002286,0.003063,0.000447,0.000447,-0.000330,0.000118,0.002734
20,1258,0.002734,0.002286,0.003063,0.000447,0.000447,-0.000330,0.000118,0.002734
20,1259,0.002734,0.002286,0.003063,0.000447,0.000447,-0.000330,0.000118,0.002734
20,1260,0.002585,0.002286,0.002736,0.000299,0.000299,-0.000151,0.000148,0.002585
20,1261,0.002585,0.002286,0.002736,0.000299,0.000299,-0.000151,0.000148,0.002585
20,1262,0.002585,0.002286,0.002736,0.000299,0.000299,-0.000151,0.000148,0.002585
20,1263,0.001972,0.001451,0.002420,0.000521,0.000521,-0.000447,0.000074,0.001972
20,1264,0.003319,0.001729,0.004649,0.001588,0.001589,-0.001331,0.000258,0.003319
20,1265,0.003319,0.001729,0.004649,0.001588,0.001589,-0.001331,0.000258,0.003319
20,1266,0.001873,0.001063,0.002621,0.000809,0.000810,-0.000748,0.000062,0.001873
20,1267,0.002332,0.001063,0.003615,0.001268,0.001269,-0.001283,-0.000014,0.002332
20,1268,0.002332,0.001063,0.003615,0.001268,0.001269,-0.001283,-0.000014,0.002332
20,1269,0.002332,0.001063,0.003615,0.001268,0.001269,-0.001283,-0.000014,0.002332
20,1270,0.002332,0.001063,0.003615,0.001268,0.001269,-0.001283,-0.000014,0.002332
20,1271,0.002332,0.001063,0.003615,0.001268,0.001269,-0.001283,-0.000014,0.002332
20,1272,0.002332,0.001063,0.003615,0.001268,0.001269,-0.001283,-0.000014,0.002332
20,1273,0.002332,0.001063,0.003615,0.001268,0.001269,-0.001283,-0.000014,0.002332
20,1274,0.002332,0.001063,0.003615,0.001268,0.001269,-0.001283,-0.000014,0.002332
20,1275,0.000773,0.000298,0.001201,0.000475,0.000475,-0.000428,0.000047,0.000773
20,1276,0.000773,0.000298,0.001201,0.000475,0.000475,-0.000428,0.000047,0.000773
20,1277,0.000773,0.000298,0.001201,0.000475,0.000475,-0.000428,0.000047,0.000773
20,1278,0.001141,0.000714,0.001448,0.000427,0.000427,-0.000308,0.000119,0.001141
20,1279,0.001141,0.000714,0.001448,0.000427,0.000427,-0.000308,0.000119,0.001141
20,1280,0.001141,0.000714,0.001448,0.000427,0.000427,-0.000308,0.000119,0.001141
20,1281,0.003967,0.001800,0.003701,0.002165,0.002167,0.000266,0.002433,0.003967
20,1282,0.003967,0.001800,0.003701,0.002165,0.002167,0.000266,0.002433,0.003967
20,1283,0.003967,0.001800,0.003701,0.002165,0.002167,0.000266,0.002433,0.003967
20,1284,0.002892,0.001651,0.002460,0.001240,0.001241,0.000432,0.001674,0.002892
20,1285,0.003632,0.001651,0.003408,0.001979,0.001981,0.000224,0.002206,0.003632
20,1286,0.003632,0.001651,0.003408,0.001979,0.001981,0.000224,0.002206,0.003632
20,1287,0.003013,0.001651,0.002391,0.001361,0.001362,0.000622,0.001984,0.003013
20,1288,0.003013,0.001651,0.002391,0.001361,0.001362,0.000622,0.001984,0.003013
